2025-03-21 04:15:57.129 | INFO    | motorph.util.DebugLogger.configureLogger | Logging system initialized. Log file: logs\motorph_payroll_20250321.log
2025-03-21 14:31:44.690 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:55
2025-03-21 14:31:44.690 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:22
2025-03-21 14:31:44.690 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:35
2025-03-21 14:31:44.690 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:34
2025-03-21 14:31:44.690 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:28
2025-03-21 14:31:44.690 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:24
2025-03-21 14:31:44.690 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:21
2025-03-21 14:31:44.690 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:34
2025-03-21 14:31:44.691 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:40
2025-03-21 14:31:44.691 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:27
2025-03-21 14:31:44.691 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:56
2025-03-21 14:31:44.691 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:52
2025-03-21 14:31:44.691 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:26
2025-03-21 14:31:44.691 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:50
2025-03-21 14:31:44.691 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:05
2025-03-21 14:31:44.691 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:54
2025-03-21 14:31:44.691 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:32
2025-03-21 14:31:44.691 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:51
2025-03-21 14:31:44.691 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:26
2025-03-21 14:31:44.691 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:56
2025-03-21 14:31:44.691 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:02
2025-03-21 14:31:44.691 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:40
2025-03-21 14:31:44.692 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:02
2025-03-21 14:31:44.692 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:55
2025-03-21 14:31:44.692 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:37
2025-03-21 14:31:44.692 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:40
2025-03-21 14:31:44.692 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:38
2025-03-21 14:31:44.692 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:09
2025-03-21 14:31:44.692 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:11
2025-03-21 14:31:44.692 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:43
2025-03-21 14:31:44.692 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:28
2025-03-21 14:31:44.692 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:48
2025-03-21 14:31:44.692 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:07
2025-03-21 14:31:44.692 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:24
2025-03-21 14:31:44.692 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:11
2025-03-21 14:31:44.692 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:30
2025-03-21 14:31:44.692 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:19
2025-03-21 14:31:44.692 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:03
2025-03-21 14:31:44.692 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:09
2025-03-21 14:31:44.693 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:05
2025-03-21 14:31:44.693 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:26
2025-03-21 14:31:44.693 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:19
2025-03-21 14:31:44.693 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:21
2025-03-21 14:31:44.693 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:48
2025-03-21 14:31:44.693 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:00
2025-03-21 14:31:44.693 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:43
2025-03-21 14:31:44.693 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:29
2025-03-21 14:31:44.693 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:29
2025-03-21 14:31:44.693 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:05
2025-03-21 14:31:44.693 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:21
2025-03-21 14:31:44.693 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:50
2025-03-21 14:31:44.693 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:23
2025-03-21 14:31:44.693 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:11
2025-03-21 14:31:44.693 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:56
2025-03-21 14:31:44.693 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:42
2025-03-21 14:31:44.693 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:34
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:14
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:44
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:02
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:30
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:24
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:08
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:41
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:25
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:55
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:44
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:37
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:22
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:53
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:33
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:32
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:30
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:37
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:56
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:28
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:49
2025-03-21 14:31:44.694 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:57
2025-03-21 14:31:44.695 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:48
2025-03-21 14:31:44.695 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:42
2025-03-21 14:31:44.695 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:44
2025-03-21 14:31:44.695 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:40
2025-03-21 14:31:44.695 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:28
2025-03-21 14:31:44.695 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:08
2025-03-21 14:31:44.695 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:04
2025-03-21 14:31:44.695 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:02
2025-03-21 14:31:44.695 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:41
2025-03-21 14:31:44.695 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:25
2025-03-21 14:31:44.695 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:06
2025-03-21 14:31:44.695 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:44
2025-03-21 14:31:44.695 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:45
2025-03-21 14:31:44.695 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:12
2025-03-21 14:31:44.695 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:35
2025-03-21 14:31:44.695 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:05
2025-03-21 14:31:44.695 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:09
2025-03-21 14:31:44.696 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:12
2025-03-21 14:31:44.697 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:58
2025-03-21 14:31:44.697 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:30
2025-03-21 14:31:44.697 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:37
2025-03-21 14:31:44.697 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:03
2025-03-21 14:31:44.697 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:22
2025-03-21 14:31:44.697 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:39
2025-03-21 14:31:44.698 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:07
2025-03-21 14:31:44.698 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:32
2025-03-21 14:31:44.698 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:54
2025-03-21 14:31:44.698 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:57
2025-03-21 14:31:44.698 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:51
2025-03-21 14:31:44.698 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:01
2025-03-21 14:31:44.698 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:33
2025-03-21 14:31:44.698 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:55
2025-03-21 14:31:44.698 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:47
2025-03-21 14:31:44.698 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:14
2025-03-21 14:31:44.698 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:31
2025-03-21 14:31:44.698 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:00
2025-03-21 14:31:44.698 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:53
2025-03-21 14:31:44.699 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:29
2025-03-21 14:31:44.699 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:44
2025-03-21 14:31:44.699 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:14
2025-03-21 14:31:44.699 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:43
2025-03-21 14:31:44.699 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:48
2025-03-21 14:31:44.699 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:00
2025-03-21 14:31:44.699 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:13
2025-03-21 14:31:44.699 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:17
2025-03-21 14:31:44.699 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:14
2025-03-21 14:31:44.699 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:56
2025-03-21 14:31:44.699 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:19
2025-03-21 14:31:44.699 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:36
2025-03-21 14:31:44.699 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:17
2025-03-21 14:31:44.699 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:50
2025-03-21 14:31:44.699 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:16
2025-03-21 14:31:44.699 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:04
2025-03-21 14:31:44.699 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:22
2025-03-21 14:31:44.700 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:09
2025-03-21 14:31:44.700 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:07
2025-03-21 14:31:44.700 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:28
2025-03-21 14:31:44.700 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:50
2025-03-21 14:31:44.700 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:30
2025-03-21 14:31:44.700 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:23
2025-03-21 14:31:44.700 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:02
2025-03-21 14:31:44.700 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:38
2025-03-21 14:31:44.700 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:21
2025-03-21 14:31:44.700 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:17
2025-03-21 14:31:44.700 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:04
2025-03-21 14:31:44.700 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:20
2025-03-21 14:31:44.700 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:12
2025-03-21 14:31:44.700 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:15
2025-03-21 14:31:44.700 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:02
2025-03-21 14:31:44.700 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:42
2025-03-21 14:31:44.700 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:53
2025-03-21 14:31:44.701 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:43
2025-03-21 14:31:44.701 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:47
2025-03-21 14:31:44.701 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:23
2025-03-21 14:31:44.701 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:39
2025-03-21 14:31:44.701 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:39
2025-03-21 14:31:44.701 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:35
2025-03-21 14:31:44.701 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:15
2025-03-21 14:31:44.701 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:50
2025-03-21 14:31:44.701 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:01
2025-03-21 14:31:44.701 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:55
2025-03-21 14:31:44.701 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:58
2025-03-21 14:31:44.701 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:29
2025-03-21 14:31:44.701 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:17
2025-03-21 14:31:44.701 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:10
2025-03-21 14:31:44.701 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:22
2025-03-21 14:31:44.701 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:09
2025-03-21 14:31:44.701 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:55
2025-03-21 14:31:44.701 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:37
2025-03-21 14:31:44.701 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:40
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:43
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:38
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:47
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:50
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:09
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:34
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:28
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:05
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:17
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:04
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:16
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:55
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:50
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:39
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:00
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:08
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:39
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:53
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:39
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:19
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:16
2025-03-21 14:31:44.702 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:37
2025-03-21 14:31:44.703 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:20
2025-03-21 14:31:44.703 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:19
2025-03-21 14:31:44.703 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:27
2025-03-21 14:31:44.703 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:21
2025-03-21 14:31:44.703 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:10
2025-03-21 14:31:44.703 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:52
2025-03-21 14:31:44.703 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:36
2025-03-21 14:31:44.703 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:56
2025-03-21 14:31:44.703 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:54
2025-03-21 14:31:44.703 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:03
2025-03-21 14:31:44.703 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:21
2025-03-21 14:31:44.703 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:30
2025-03-21 14:31:44.703 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:56
2025-03-21 14:31:44.703 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:39
2025-03-21 14:31:44.704 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:49
2025-03-21 14:31:44.704 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:12
2025-03-21 14:31:44.704 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:44
2025-03-21 14:31:44.704 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:03
2025-03-21 14:31:44.704 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:47
2025-03-21 14:31:44.704 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 8:33
2025-03-21 14:31:44.704 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:43
2025-03-21 14:31:44.704 | SEVERE  | motorph.util.DebugLogger.error | Bad time format: 9:49
